id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
aea03d210318b245,2025-08-21 07:55:17,2025-08-21T07:55:17.000Z,16,2,Critical,130,PA-FW-DC-01,threat,9926,"THREAT,1,2023/08/16 Aug 20 23:16:28,PA-FW-DC-01,THREAT,192.168.1.127,4.4.4.193,192.168.1.127,4.4.4.193,8080,80,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,192.168.1.127,4.4.4.193,0,16,TCP,,,16:28,,0,,90,true,false,false,false,
052fe3f37bd119a2,2025-08-21 02:26:18,2025-08-21T02:26:18.000Z,16,6,Info,134,PA-FW-02,devsrvr,4262,High CPU usage detected: 87% (threshold: 80%),paloalto,system,resource_monitoring,,,0,87,,,,,,0,,5,false,false,false,true,
1790b3c7ebac39e9,2025-08-21 16:00:21,2025-08-21T16:00:21.000Z,16,2,Critical,130,PA-FW-MGMT-01,threat,20341,"THREAT,1,2023/08/16 Aug 20 20:43:10,PA-FW-MGMT-01,THREAT,172.16.1.202,198.51.100.141,172.16.1.202,198.51.100.141,993,9300,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,172.16.1.202,198.51.100.141,0,43,TCP,,,43:10,,0,,90,true,false,false,false,
667d64602e13e39a,2025-08-21 14:13:12,2025-08-21T14:13:12.000Z,16,2,Critical,130,PA-FW-DMZ-02,threat,11209,"THREAT,1,2023/08/16 Aug 21 16:25:26,PA-FW-DMZ-02,THREAT,9.9.9.210,10.0.10.37,9.9.9.210,10.0.10.37,443,1433,0x0,tcp,alert,""Backdoor.Linux""",paloalto,security,threat_detection,10.0.10.37,9.9.9.210,0,25,TCP,,,25:26,,0,,90,true,false,false,false,
2ae27aeb9974413e,2025-08-20 22:55:03,2025-08-20T22:55:03.000Z,16,6,Info,134,JUN-RTR-EDGE-01,sshd,20750,sshd[22100]: Accepted password for david.brown from 8.8.8.242 port 22 ssh2,cisco,authentication,login_success,8.8.8.242,,0,22,,,,,,0,,30,false,true,false,false,
785b917de3d53718,2025-08-20 22:32:06,2025-08-20T22:32:06.000Z,16,4,Warning,132,PA-FW-BRANCH-01,devsrvr,10116,Interface ae1 link state changed to down,paloalto,network,interface_event,,,0,0,,,ae1,,,0,,20,false,false,true,false,
f029b655f8d8421c,2025-08-20 21:23:56,2025-08-20T21:23:56.000Z,16,4,Warning,132,JUN-EX-02,sshd,23373,sshd[10267]: Failed password for backup from 172.16.10.207 port 22 ssh2,juniper,authentication,login_failure,172.16.10.207,,0,22,,,,,,0,,30,false,true,false,false,
30c9f49984ea5f10,2025-08-20 23:22:00,2025-08-20T23:22:00.000Z,16,2,Critical,130,JUN-EX-02,kernel,4863,Security: Suspicious activity detected from 10.0.1.4 scanning 192.168.1.71 port 3306,juniper,security,reconnaissance,10.0.1.4,192.168.1.71,0,3306,,,,,,0,,70,true,false,false,false,
a81979653673e1bc,2025-08-21 03:32:38,2025-08-21T03:32:38.000Z,16,4,Warning,132,PA-FW-01,reportd,29649,Health monitor probe to 8.8.8.100 failed - response time 143ms exceeds threshold,paloalto,authentication,login_failure,8.8.8.100,,0,0,,,,,,0,,35,false,true,false,false,
b8ba8579a41437a5,2025-08-21 08:17:03,2025-08-21T08:17:03.000Z,16,4,Warning,132,JUN-MX-01,rpd,23188,ospf_neighbor_down: OSPF neighbor 192.168.1.174 (area 0.0.0.10) state changed from Full to Down on interface ge-0/0/0 due to HelloTimerExpired,juniper,network,ospf_event,0.0.0.10,192.168.1.174,0,0,OSPF,,ge-0/0/0,,,0,192.168.1.174,35,false,false,true,false,
5847ca875220acd9,2025-08-21 14:07:17,2025-08-21T14:07:17.000Z,16,6,Info,134,JUN-EX-01,sshd,15243,sshd[6437]: Accepted password for botnet from 192.168.1.46 port 22 ssh2,juniper,authentication,login_success,192.168.1.46,,0,22,,,,,,0,,15,false,true,false,false,
ce380c5019f7f2b4,2025-08-21 11:25:16,2025-08-21T11:25:16.000Z,16,4,Warning,132,JUN-MX-02,rpd,8462,ping_probe_failed: Ping probe to 192.168.100.21 failed - RTT 371ms exceeds threshold 100ms,juniper,authentication,login_failure,192.168.100.21,,0,0,,,,,,0,,20,false,true,false,false,
94916f0072e83de7,2025-08-21 09:32:03,2025-08-21T09:32:03.000Z,16,6,Info,134,JUN-RTR-EDGE-02,chassisd,16158,CPU utilization: 90% (5-minute average),cisco,system,resource_monitoring,,,0,90,,,,,,0,,5,false,false,false,true,
9683f50d4dd2cc45,2025-08-21 01:02:21,2025-08-21T01:02:21.000Z,16,3,Error,131,JUN-QFX-02,rpd,8248,bgp_peer_up: BGP peer 9.9.9.9 (External AS 64517) transitioned from Connect to Established,juniper,network,bgp_event,9.9.9.9,,0,0,BGP,,,,9.9.9.9,64517,,45,false,false,true,false,
5bdeb9fe7c2326f7,2025-08-20 20:20:34,2025-08-20T20:20:34.000Z,16,3,Error,131,JUN-QFX-01,kernel,1410,st0.1: link is Down,juniper,network,interface_event,,,0,0,,,,,,0,,30,false,false,true,false,
8cdb64b908b3c7da,2025-08-21 07:21:33,2025-08-21T07:21:33.000Z,16,3,Error,131,JUN-MX-02,kernel,4452,ge-0/0/0: link is Up,juniper,network,interface_event,,,0,0,,,ge-,,,0,,30,false,false,true,false,
44d6840c8b97ba39,2025-08-21 15:17:40,2025-08-21T15:17:40.000Z,16,6,Info,134,JUN-EX-02,chassisd,13713,CPU utilization: 64% (5-minute average),juniper,system,resource_monitoring,,,0,64,,,,,,0,,5,false,false,false,true,
85351bfda9b7786d,2025-08-21 07:39:30,2025-08-21T07:39:30.000Z,16,5,Notice,133,JUN-MX-02,rpd,21817,route_change: Route 172.16.1.0/24 nexthop 172.31.1.126 protocol BGP added to inet.0,juniper,network,bgp_event,172.16.1.0,172.31.1.126,0,0,BGP,,,,,0,,10,false,false,true,false,
c11169d1f370bfcf,2025-08-21 12:51:01,2025-08-21T12:51:01.000Z,16,4,Warning,132,PA-FW-MGMT-02,devsrvr,13982,Interface ae2 link state changed to up,paloalto,network,interface_event,,,0,0,,,ae2,,,0,,20,false,false,true,false,
50c81307baf76ef6,2025-08-21 11:08:40,2025-08-21T11:08:40.000Z,16,4,Warning,132,JUN-QFX-02,sshd,10439,sshd[21631]: Failed password for hacker from 4.4.4.58 port 22 ssh2,juniper,authentication,login_failure,4.4.4.58,,0,22,,,,,,0,,45,false,true,false,false,
e8772a5fb7c2361c,2025-08-21 10:08:22,2025-08-21T10:08:22.000Z,16,6,Info,134,JUN-SRX-02,chassisd,13779,Temperature alarm: Routing Engine temperature 51°C exceeds minor threshold,juniper,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
fe5188b5977ed8d4,2025-08-21 20:12:50,2025-08-21T20:12:50.000Z,16,4,Warning,132,JUN-RTR-EDGE-02,rpd,13003,ping_probe_failed: Ping probe to 10.0.10.96 failed - RTT 248ms exceeds threshold 100ms,cisco,authentication,login_failure,10.0.10.96,,0,0,,,,,,0,,20,false,true,false,false,
2b4a29e3ab4113a2,2025-08-21 04:18:57,2025-08-21T04:18:57.000Z,16,3,Error,131,JUN-SRX-01,kernel,17880,lo0: link is Up,juniper,network,interface_event,,,0,0,,,,,,0,,30,false,false,true,false,
e40913da64d385a0,2025-08-21 01:37:42,2025-08-21T01:37:42.000Z,16,6,Info,134,PA-FW-DMZ-01,sslmgr,12796,"GlobalProtect gateway user authentication succeeded. User: david.brown, Source IP: 192.168.1.209",paloalto,authentication,authentication_event,192.168.1.209,,0,192,,authentication,succeeded.,,,0,,5,false,true,false,false,
75a2f6d31026f6f1,2025-08-20 21:35:01,2025-08-20T21:35:01.000Z,16,4,Warning,132,JUN-RTR-EDGE-01,rpd,8749,ospf_neighbor_up: OSPF neighbor 4.4.4.100 (area 0.0.0.10) state changed from Init to Full on interface xe-0/0/1,cisco,network,ospf_event,0.0.0.10,4.4.4.100,0,0,OSPF,,xe-0/0/1,,,0,4.4.4.100,35,false,false,true,false,
3a998f7a26179910,2025-08-21 10:53:21,2025-08-21T10:53:21.000Z,16,6,Info,134,PA-FW-BRANCH-02,devsrvr,2699,High CPU usage detected: 75% (threshold: 80%),paloalto,system,resource_monitoring,,,0,75,,,,,,0,,5,false,false,false,true,
bd6d08021e976c6d,2025-08-21 09:21:19,2025-08-21T09:21:19.000Z,16,4,Warning,132,JUN-MX-02,sshd,9966,sshd[4749]: Failed password for backup from 10.0.1.218 port 22 ssh2,juniper,authentication,login_failure,10.0.1.218,,0,22,,,,,,0,,30,false,true,false,false,
df2d95d75294c579,2025-08-20 20:21:23,2025-08-20T20:21:23.000Z,16,6,Info,134,PA-FW-DC-01,mgmtsrvr,7438,Successful admin authentication for user 'monitor' from 10.10.1.120,paloalto,authentication,login_success,10.10.1.120,,0,0,,monitor,for,,,0,,5,false,true,false,false,
ffbb15c03199d583,2025-08-21 06:08:17,2025-08-21T06:08:17.000Z,16,2,Critical,130,JUN-RTR-CORE-01,kernel,15724,Security: Suspicious activity detected from 4.4.4.128 scanning 192.168.10.16 port 23,cisco,security,reconnaissance,192.168.10.16,4.4.4.128,0,23,,,,,,0,,80,true,false,false,false,
979083b491d79eb2,2025-08-20 21:00:49,2025-08-20T21:00:49.000Z,16,5,Notice,133,JUN-MX-01,rpd,8011,route_change: Route 10.0.10.0/24 nexthop 203.0.113.58 protocol DIRECT added to inet.0,juniper,network,routing_event,10.0.10.0,203.0.113.58,0,0,,,,,,0,,10,false,false,true,false,
caa487c94e279e17,2025-08-21 13:52:08,2025-08-21T13:52:08.000Z,16,2,Critical,130,PA-FW-02,threat,30873,"THREAT,1,2023/08/16 Aug 21 18:20:38,PA-FW-02,THREAT,10.0.10.154,203.0.113.84,10.0.10.154,203.0.113.84,993,6379,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,10.0.10.154,203.0.113.84,0,20,TCP,,,20:38,,0,,90,true,false,false,false,
177f555d73931dfc,2025-08-20 21:41:27,2025-08-20T21:41:27.000Z,16,2,Critical,130,JUN-RTR-EDGE-01,kernel,29671,Security: Suspicious activity detected from 4.4.4.53 scanning 9.9.9.126 port 23,cisco,security,reconnaissance,4.4.4.53,9.9.9.126,0,23,,,,,,0,,95,true,false,false,false,
c3e74eb0552bf5e2,2025-08-21 13:40:34,2025-08-21T13:40:34.000Z,16,6,Info,134,PA-FW-INET-01,devsrvr,21202,Disk usage warning: /opt/pancfg at 99% capacity,paloalto,system,system_event,,,0,0,,,,,,0,,5,false,false,false,true,
dc28cf6cf45a1b02,2025-08-21 03:52:53,2025-08-21T03:52:53.000Z,16,3,Error,131,JUN-QFX-01,rpd,10842,bgp_peer_err: BGP peer 4.4.4.4 (External AS 64517): Hold Timer Expired Error,juniper,network,bgp_event,4.4.4.4,,0,0,BGP,,,,4.4.4.4,64517,,45,false,false,true,false,
f57ed43be813c9f6,2025-08-21 01:45:09,2025-08-21T01:45:09.000Z,16,2,Critical,130,JUN-SRX-01,kernel,19863,Security: Suspicious activity detected from 203.0.113.181 scanning 4.4.4.68 port 8443,juniper,security,reconnaissance,203.0.113.181,4.4.4.68,0,8443,,,,,,0,,85,true,false,false,false,
5b3a96682adadde8,2025-08-20 21:56:43,2025-08-20T21:56:43.000Z,16,2,Critical,130,JUN-QFX-02,kernel,21913,Security: Suspicious activity detected from 10.0.1.4 scanning 198.51.100.82 port 80,juniper,security,reconnaissance,10.0.1.4,198.51.100.82,0,80,,,,,,0,,70,true,false,false,false,
d331158f6ad8d0f8,2025-08-21 07:29:11,2025-08-21T07:29:11.000Z,16,4,Warning,132,PA-FW-BRANCH-02,reportd,18145,Health monitor probe to 10.0.1.15 failed - response time 368ms exceeds threshold,paloalto,authentication,login_failure,10.0.1.15,,0,0,,,,,,0,,20,false,true,false,false,
30a038b731881b55,2025-08-21 11:39:37,2025-08-21T11:39:37.000Z,16,1,Alert,129,PA-FW-01,threat,30904,"THREAT,1,2023/08/16 Aug 21 02:00:08,PA-FW-01,THREAT,9.9.9.132,172.16.1.26,9.9.9.132,172.16.1.26,34929,22,0x0,tcp,alert,""lateral movement detected""",paloalto,security,threat_detection,172.16.1.26,9.9.9.132,0,0,TCP,,,00:08,,0,,100,true,false,false,false,
c991ccc62c824524,2025-08-21 05:55:04,2025-08-21T05:55:04.000Z,16,2,Critical,130,PA-FW-INET-01,threat,8603,"THREAT,1,2023/08/16 Aug 21 12:19:51,PA-FW-INET-01,THREAT,9.9.9.166,192.168.100.150,9.9.9.166,192.168.100.150,443,23,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,192.168.100.150,9.9.9.166,0,19,TCP,,ET-,19:51,,0,,90,true,false,false,false,
fab0271a559b9df9,2025-08-21 19:54:34,2025-08-21T19:54:34.000Z,16,6,Info,134,JUN-RTR-EDGE-01,chassisd,15565,CPU utilization: 65% (5-minute average),cisco,system,resource_monitoring,,,0,65,,,,,,0,,5,false,false,false,true,
5eb84f1d3fe7582b,2025-08-21 04:25:55,2025-08-21T04:25:55.000Z,16,6,Info,134,JUN-MX-02,sshd,16370,sshd[1044]: Accepted password for monitor from 10.0.10.99 port 22 ssh2,juniper,authentication,login_success,10.0.10.99,,0,22,,,,,,0,,15,false,true,false,false,
c7153612a6442366,2025-08-21 18:29:15,2025-08-21T18:29:15.000Z,16,6,Info,134,JUN-QFX-01,chassisd,24212,Memory utilization: 96% of available memory,juniper,system,resource_monitoring,,,0,96,,,,,,0,,5,false,false,false,true,
249b3b4ddec79d81,2025-08-21 14:56:40,2025-08-21T14:56:40.000Z,16,4,Warning,132,JUN-EX-01,rpd,25351,ospf_neighbor_up: OSPF neighbor 9.9.9.166 (area 0.0.0.10) state changed from Init to Full on interface xe-0/0/1,juniper,network,ospf_event,0.0.0.10,9.9.9.166,0,0,OSPF,,xe-0/0/1,,,0,9.9.9.166,35,false,false,true,false,
5a792add4aae7ea7,2025-08-20 22:05:13,2025-08-20T22:05:13.000Z,16,4,Warning,132,PA-FW-01,reportd,3285,Health monitor probe to 10.10.1.105 failed - response time 133ms exceeds threshold,paloalto,authentication,login_failure,10.10.1.105,,0,0,,,,,,0,,20,false,true,false,false,
585a14006aecbda8,2025-08-21 08:55:22,2025-08-21T08:55:22.000Z,16,2,Critical,130,JUN-QFX-02,kernel,25467,Security: Suspicious activity detected from 1.1.1.189 scanning 172.16.1.88 port 1433,juniper,security,reconnaissance,1.1.1.189,172.16.1.88,0,1433,,,,,,0,,95,true,false,false,false,
8651ffbb86117700,2025-08-20 22:48:53,2025-08-20T22:48:53.000Z,16,6,Info,134,PA-FW-DC-02,devsrvr,9361,Disk usage warning: /opt/pancfg at 82% capacity,paloalto,system,system_event,,,0,0,,,,,,0,,5,false,false,false,true,
0e8649241a516568,2025-08-21 04:07:07,2025-08-21T04:07:07.000Z,16,2,Critical,130,PA-FW-01,threat,3837,"THREAT,1,2023/08/16 Aug 21 09:29:04,PA-FW-01,THREAT,198.51.100.132,192.168.100.112,198.51.100.132,192.168.100.112,8443,5601,0x0,tcp,alert,""Botnet.C2""",paloalto,security,threat_detection,192.168.100.112,198.51.100.132,0,29,TCP,,,29:04,,0,,90,true,false,false,false,
3b7087bc41752f6d,2025-08-21 11:35:52,2025-08-21T11:35:52.000Z,16,6,Info,134,PA-FW-MGMT-02,sslmgr,12956,"GlobalProtect gateway user authentication succeeded. User: jane.smith, Source IP: 172.16.1.217",paloalto,authentication,authentication_event,172.16.1.217,,0,172,,authentication,succeeded.,,,0,,5,false,true,false,false,
7ae859faeb5aec64,2025-08-20 22:03:34,2025-08-20T22:03:34.000Z,16,4,Warning,132,PA-FW-DMZ-02,mgmtsrvr,29777,Authentication failed for user 'security' from 9.9.9.158,paloalto,authentication,login_failure,9.9.9.158,,0,0,,security,failed,,,0,,35,false,true,false,false,
a1c93b4980afd894,2025-08-21 06:54:58,2025-08-21T06:54:58.000Z,16,6,Info,134,JUN-EX-01,sshd,10517,sshd[2526]: Accepted password for sarah.jones from 4.4.4.95 port 22 ssh2,juniper,authentication,login_success,4.4.4.95,,0,22,,,,,,0,,30,false,true,false,false,
cb66fb048ef700aa,2025-08-21 01:56:00,2025-08-21T01:56:00.000Z,16,6,Info,134,PA-FW-BRANCH-01,devsrvr,28438,Memory usage: 96% of total memory,paloalto,system,resource_monitoring,,,0,96,,,,,,0,,5,false,false,false,true,
9b5dc5d068ea6b22,2025-08-21 14:14:26,2025-08-21T14:14:26.000Z,16,6,Info,134,PA-FW-INET-01,mgmtsrvr,12897,Successful admin authentication for user 'mike.wilson' from 192.168.10.131,paloalto,authentication,login_success,192.168.10.131,,0,0,,mike.wilson,for,,,0,,5,false,true,false,false,
92735bd772bfde2d,2025-08-21 17:06:00,2025-08-21T17:06:00.000Z,16,2,Critical,130,JUN-RTR-CORE-02,kernel,20295,Security: Suspicious activity detected from 198.51.100.200 scanning 10.0.10.64 port 3389,cisco,security,reconnaissance,10.0.10.64,198.51.100.200,0,3389,,,,,,0,,80,true,false,false,false,
d5d6b81439282a4f,2025-08-21 17:30:32,2025-08-21T17:30:32.000Z,16,4,Warning,132,PA-FW-DMZ-02,devsrvr,23529,Interface ethernet1/2 link state changed to up,paloalto,network,interface_event,,,0,0,,,ethernet1/2,,,0,,20,false,false,true,false,
29ef14772dc168e8,2025-08-21 17:39:55,2025-08-21T17:39:55.000Z,16,6,Info,134,PA-FW-BRANCH-01,devsrvr,12347,High CPU usage detected: 61% (threshold: 80%),paloalto,system,resource_monitoring,,,0,61,,,,,,0,,5,false,false,false,true,
1cca2bfe0d14fafb,2025-08-20 21:39:06,2025-08-20T21:39:06.000Z,16,2,Critical,130,PA-FW-DMZ-02,threat,28068,"THREAT,1,2023/08/16 Aug 21 02:06:46,PA-FW-DMZ-02,THREAT,9.9.9.53,1.1.1.117,9.9.9.53,1.1.1.117,9300,5432,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,1.1.1.117,9.9.9.53,0,6,TCP,,,06:46,,0,,100,true,false,false,false,
0a9c02b35edc3db2,2025-08-20 21:18:53,2025-08-20T21:18:53.000Z,16,2,Critical,130,JUN-EX-02,kernel,18042,Security: Suspicious activity detected from 9.9.9.113 scanning 192.168.100.225 port 3389,juniper,security,reconnaissance,192.168.100.225,9.9.9.113,0,3389,,,,,,0,,80,true,false,false,false,
937588ac28363810,2025-08-21 10:53:05,2025-08-21T10:53:05.000Z,16,6,Info,134,PA-FW-DMZ-01,devsrvr,6538,High CPU usage detected: 82% (threshold: 80%),paloalto,system,resource_monitoring,,,0,82,,,,,,0,,5,false,false,false,true,
3ca1a54e61dc2693,2025-08-21 05:06:32,2025-08-21T05:06:32.000Z,16,1,Alert,129,PA-FW-INET-02,threat,2147,"THREAT,1,2023/08/16 Aug 21 08:49:42,PA-FW-INET-02,THREAT,10.10.1.138,8.8.8.200,10.10.1.138,8.8.8.200,7713,5601,0x0,tcp,alert,""port scan detected""",paloalto,security,threat_detection,10.10.1.138,8.8.8.200,0,49,TCP,,ET-,49:42,,0,,100,true,false,false,false,
f361f234bc1e0264,2025-08-21 03:09:42,2025-08-21T03:09:42.000Z,16,1,Alert,129,PA-FW-MGMT-01,threat,8265,"THREAT,1,2023/08/16 Aug 20 21:15:28,PA-FW-MGMT-01,THREAT,192.168.10.254,10.10.1.183,192.168.10.254,10.10.1.183,54488,23,0x0,tcp,alert,""SYN flood detected""",paloalto,security,threat_detection,10.10.1.183,192.168.10.254,0,15,TCP,,,15:28,,0,,100,true,false,false,false,
6fe73f42284a5445,2025-08-21 17:54:06,2025-08-21T17:54:06.000Z,16,4,Warning,132,JUN-SRX-01,rpd,14139,ospf_neighbor_up: OSPF neighbor 1.1.1.242 (area 0.0.0.100) state changed from Init to Full on interface irb.20,juniper,network,ospf_event,0.0.0.100,1.1.1.242,0,0,OSPF,,irb.20,,,0,1.1.1.242,35,false,false,true,false,
f3caed16d9d5e0e6,2025-08-21 02:53:36,2025-08-21T02:53:36.000Z,16,4,Warning,132,PA-FW-MGMT-02,devsrvr,30732,Interface ethernet1/4 link state changed to down,paloalto,network,interface_event,,,0,0,,,ethernet1/4,,,0,,20,false,false,true,false,
4f0829c8128249ad,2025-08-21 07:09:59,2025-08-21T07:09:59.000Z,16,6,Info,134,JUN-RTR-CORE-02,sshd,9494,sshd[1858]: Accepted password for admin from 192.168.10.70 port 22 ssh2,cisco,authentication,login_success,192.168.10.70,,0,22,,,,,,0,,15,false,true,false,false,
fc2ce1d98c915178,2025-08-21 01:17:28,2025-08-21T01:17:28.000Z,16,6,Info,134,PA-FW-INET-01,mgmtsrvr,23821,Successful admin authentication for user 'netadmin' from 9.9.9.170,paloalto,authentication,login_success,9.9.9.170,,0,0,,netadmin,for,,,0,,20,false,true,false,false,
c6eafb220e368b3a,2025-08-21 09:20:29,2025-08-21T09:20:29.000Z,16,6,Info,134,JUN-MX-01,chassisd,28117,Memory utilization: 92% of available memory,juniper,system,resource_monitoring,,,0,92,,,,,,0,,5,false,false,false,true,
d25c15bed707ce8a,2025-08-21 01:48:05,2025-08-21T01:48:05.000Z,16,6,Info,134,PA-FW-BRANCH-01,mgmtsrvr,9215,Successful admin authentication for user 'botnet' from 10.10.1.16,paloalto,authentication,login_success,10.10.1.16,,0,0,,botnet,for,,,0,,5,false,true,false,false,
21c0c64a779b6c15,2025-08-21 15:14:28,2025-08-21T15:14:28.000Z,16,6,Info,134,PA-FW-DC-01,mgmtsrvr,28599,Successful admin authentication for user 'scanner' from 9.9.9.113,paloalto,authentication,login_success,9.9.9.113,,0,0,,scanner,for,,,0,,20,false,true,false,false,
7ce1de7306ca2bdd,2025-08-21 17:40:13,2025-08-21T17:40:13.000Z,16,4,Warning,132,PA-FW-02,reportd,10977,Health monitor probe to 203.0.113.221 failed - response time 292ms exceeds threshold,paloalto,authentication,login_failure,203.0.113.221,,0,0,,,,,,0,,35,false,true,false,false,
40e5739e2572bb37,2025-08-21 04:01:08,2025-08-21T04:01:08.000Z,16,4,Warning,132,JUN-EX-02,rpd,23146,ospf_neighbor_down: OSPF neighbor 9.9.9.65 (area 0.0.0.2) state changed from Full to Down on interface ge-0/0/1 due to HelloTimerExpired,juniper,network,ospf_event,0.0.0.2,9.9.9.65,0,0,OSPF,,ge-0/0/1,,,0,9.9.9.65,35,false,false,true,false,
1a1df5d00970a0c3,2025-08-21 16:47:58,2025-08-21T16:47:58.000Z,16,6,Info,134,PA-FW-DC-01,sslmgr,5180,"GlobalProtect gateway user authentication succeeded. User: hacker, Source IP: 172.31.1.171",paloalto,authentication,authentication_event,172.31.1.171,,0,172,,authentication,succeeded.,,,0,,20,false,true,false,false,
76634b6638fada33,2025-08-21 05:49:31,2025-08-21T05:49:31.000Z,16,2,Critical,130,JUN-QFX-01,kernel,18342,Security: Suspicious activity detected from 172.16.1.224 scanning 10.0.10.9 port 3306,juniper,security,reconnaissance,10.0.10.9,172.16.1.224,0,3306,,,,,,0,,70,true,false,false,false,
52bedd23c1f2d366,2025-08-20 23:04:14,2025-08-20T23:04:14.000Z,16,2,Critical,130,JUN-RTR-EDGE-02,kernel,12472,Security: Suspicious activity detected from 1.1.1.162 scanning 10.10.1.61 port 27017,juniper,security,reconnaissance,1.1.1.162,10.10.1.61,0,27017,,,,,,0,,85,true,false,false,false,
23f19ebefe9c3061,2025-08-21 10:11:28,2025-08-21T10:11:28.000Z,16,3,Error,131,JUN-EX-02,kernel,9890,ge-0/0/1: link is Up,juniper,network,interface_event,,,0,0,,,ge-,,,0,,30,false,false,true,false,
b8b9b38a0e809064,2025-08-21 04:40:36,2025-08-21T04:40:36.000Z,16,4,Warning,132,PA-FW-INET-02,devsrvr,8709,Interface ethernet1/1 link state changed to down,paloalto,network,interface_event,,,0,0,,,ethernet1/1,,,0,,20,false,false,true,false,
b0baac47ca4b3b48,2025-08-20 21:54:41,2025-08-20T21:54:41.000Z,16,2,Critical,130,JUN-MX-02,kernel,18916,Security: Suspicious activity detected from 10.0.1.54 scanning 9.9.9.73 port 80,juniper,security,reconnaissance,10.0.1.54,9.9.9.73,0,80,,,,,,0,,70,true,false,false,false,
5625d924ad046f96,2025-08-21 06:38:59,2025-08-21T06:38:59.000Z,16,6,Info,134,PA-FW-01,devsrvr,25269,High CPU usage detected: 63% (threshold: 80%),paloalto,system,resource_monitoring,,,0,63,,,,,,0,,5,false,false,false,true,
e1a5c913ae355d4e,2025-08-21 03:02:52,2025-08-21T03:02:52.000Z,16,6,Info,134,JUN-MX-01,chassisd,23807,CPU utilization: 89% (5-minute average),juniper,system,resource_monitoring,,,0,89,,,,,,0,,5,false,false,false,true,
